id;id_operateur;id_user;id_shift;id_station;date;week;day
1742;127;2;2;27;2023-01-06;1;vendredi
1743;127;2;2;27;2023-01-09;2;lundi
1744;127;2;2;27;2023-01-10;2;mardi
1745;127;2;2;27;2023-01-11;2;mercredi
1746;127;2;2;27;2023-01-12;2;jeudi
1747;127;2;2;27;2023-01-13;2;vendredi
1748;127;2;2;27;2023-01-16;3;lundi
1749;127;2;2;27;2023-01-17;3;mardi
1750;127;2;2;27;2023-01-18;3;mercredi
1751;127;2;2;27;2023-01-19;3;jeudi
1752;127;2;2;27;2023-01-20;3;vendredi
1753;127;2;2;27;2023-01-23;4;lundi
1754;127;2;2;27;2023-01-24;4;mardi
1755;127;2;2;28;2023-01-25;4;mercredi
1756;127;2;2;28;2023-01-26;4;jeudi
1757;127;2;2;28;2023-01-27;4;vendredi
1758;127;2;2;27;2023-01-30;5;lundi
1759;127;2;2;27;2023-01-31;5;mardi
1760;127;2;2;27;2023-02-01;5;mercredi
1761;127;2;2;27;2023-02-02;5;jeudi
1762;127;2;2;27;2023-02-03;5;vendredi
1763;127;2;2;27;2023-02-06;6;lundi
1764;127;2;2;27;2023-02-07;6;mardi
1765;127;2;2;27;2023-02-08;6;mercredi
1766;127;2;2;27;2023-02-09;6;jeudi
1767;127;2;2;27;2023-02-10;6;vendredi
1768;127;2;2;27;2023-02-13;7;lundi
1769;127;2;2;27;2023-02-14;7;mardi
1770;127;2;2;27;2023-02-15;7;mercredi
1771;127;2;2;27;2023-02-16;7;jeudi
1772;127;2;2;27;2023-02-17;7;vendredi
1773;127;2;2;27;2023-02-27;9;lundi
1774;127;2;2;27;2023-02-28;9;mardi
1775;127;2;2;27;2023-03-01;9;mercredi
1776;127;2;2;69;2023-03-02;9;jeudi
1777;127;2;2;27;2023-03-03;9;vendredi
1778;127;2;2;27;2023-03-06;10;lundi
1779;127;2;2;27;2023-03-07;10;mardi
1780;127;2;2;27;2023-03-08;10;mercredi
1781;127;2;2;67;2023-03-09;10;jeudi
1782;127;2;2;67;2023-03-10;10;vendredi
1783;127;2;2;69;2023-03-13;11;lundi
1784;127;2;2;69;2023-03-14;11;mardi
1785;127;2;2;69;2023-03-15;11;mercredi
1786;127;2;2;69;2023-03-16;11;jeudi
1787;127;2;2;69;2023-03-17;11;vendredi
1788;127;2;2;27;2023-03-27;13;lundi
1789;127;2;2;27;2023-03-28;13;mardi
1790;127;2;2;27;2023-03-29;13;mercredi
1791;127;2;2;69;2023-03-30;13;jeudi
1792;127;2;2;27;2023-03-31;13;vendredi
1793;127;2;2;27;2023-04-03;14;lundi
1794;127;2;2;27;2023-04-04;14;mardi
1795;127;2;2;27;2023-04-05;14;mercredi
1796;127;2;2;27;2023-04-06;14;jeudi
1797;127;2;2;27;2023-04-07;14;vendredi
1798;126;1;1;29;2022-12-05;50;lundi
1799;126;1;1;29;2022-12-06;50;mardi
1800;126;1;1;29;2022-12-07;50;mercredi
1801;126;1;1;29;2022-12-08;50;jeudi
1802;126;1;1;29;2022-12-09;50;vendredi
1803;126;1;1;67;2022-12-12;51;lundi
1804;126;1;1;67;2022-12-13;51;mardi
1805;126;1;1;67;2022-12-14;51;mercredi
1806;126;1;1;67;2022-12-15;51;jeudi
1807;126;1;1;67;2022-12-16;51;vendredi
1808;126;1;1;69;2023-01-03;1;mardi
1809;126;1;1;67;2023-01-04;1;mercredi
1810;126;1;1;67;2023-01-05;1;jeudi
1811;126;1;1;67;2023-01-06;1;vendredi
1812;126;1;1;67;2023-01-09;2;lundi
1813;126;1;1;67;2023-01-10;2;mardi
1814;126;1;1;67;2023-01-11;2;mercredi
1815;126;1;1;67;2023-01-12;2;jeudi
1816;126;1;1;67;2023-01-13;2;vendredi
1817;126;1;1;67;2023-01-16;3;lundi
1818;126;1;1;67;2023-01-17;3;mardi
1819;126;1;1;67;2023-01-18;3;mercredi
1820;126;1;1;67;2023-01-19;3;jeudi
1821;126;1;1;67;2023-01-20;3;vendredi
1822;126;1;1;67;2023-01-23;4;lundi
1823;126;1;1;67;2023-01-24;4;mardi
1824;126;1;1;67;2023-01-25;4;mercredi
1825;126;1;1;67;2023-01-26;4;jeudi
1826;126;1;1;67;2023-01-27;4;vendredi
1827;126;1;1;67;2023-01-30;5;lundi
1828;126;1;1;67;2023-01-31;5;mardi
1829;126;1;1;67;2023-02-01;5;mercredi
1830;126;1;1;67;2023-02-02;5;jeudi
1831;126;1;1;67;2023-02-03;5;vendredi
1832;126;1;1;67;2023-02-06;6;lundi
1833;126;1;1;67;2023-02-07;6;mardi
1834;126;1;1;67;2023-02-08;6;mercredi
1835;126;1;1;67;2023-02-09;6;jeudi
1836;126;1;1;67;2023-02-10;6;vendredi
1837;126;1;1;32;2023-02-13;7;lundi
1838;126;1;1;32;2023-02-14;7;mardi
1839;126;1;1;32;2023-02-15;7;mercredi
1840;126;1;1;32;2023-02-16;7;jeudi
1841;126;1;1;32;2023-02-17;7;vendredi
1842;126;1;1;32;2023-02-20;8;lundi
1843;126;1;1;32;2023-02-21;8;mardi
1844;126;1;1;32;2023-02-22;8;mercredi
1845;126;1;1;32;2023-02-23;8;jeudi
1846;126;1;1;32;2023-02-24;8;vendredi
1847;126;1;1;26;2023-02-27;9;lundi
1848;126;1;1;32;2023-02-28;9;mardi
1849;126;1;1;32;2023-03-01;9;mercredi
1850;126;1;1;32;2023-03-02;9;jeudi
1851;126;1;1;69;2023-03-03;9;vendredi
1852;126;1;1;32;2023-03-06;10;lundi
1853;126;1;1;68;2023-03-07;10;mardi
1854;126;1;1;32;2023-03-08;10;mercredi
1855;126;1;1;32;2023-03-09;10;jeudi
1856;126;1;1;32;2023-03-10;10;vendredi
1857;126;1;1;32;2023-03-13;11;lundi
1858;126;1;1;32;2023-03-14;11;mardi
1859;126;1;1;32;2023-03-15;11;mercredi
1860;126;1;1;68;2023-03-16;11;jeudi
1861;126;1;1;69;2023-03-17;11;vendredi
1862;126;1;1;32;2023-03-20;12;lundi
1863;126;1;1;32;2023-03-21;12;mardi
1864;126;1;1;32;2023-03-22;12;mercredi
1865;126;1;1;32;2023-03-23;12;jeudi
1866;126;1;1;32;2023-03-24;12;vendredi
1867;126;1;1;32;2023-03-27;13;lundi
1868;126;1;1;32;2023-03-28;13;mardi
1869;126;1;1;32;2023-03-29;13;mercredi
1870;126;1;1;32;2023-03-30;13;jeudi
1871;126;1;1;69;2023-03-31;13;vendredi
1872;126;1;1;69;2023-04-03;14;lundi
1873;126;1;1;69;2023-04-04;14;mardi
1874;126;1;1;69;2023-04-05;14;mercredi
1875;126;1;1;69;2023-04-06;14;jeudi
1876;126;1;1;69;2023-04-07;14;vendredi
1877;126;1;1;69;2023-04-10;15;lundi
1878;126;1;1;68;2023-04-11;15;mardi
1879;126;1;1;26;2023-04-12;15;mercredi
1880;126;1;1;26;2023-04-13;15;jeudi
1881;126;1;1;26;2023-04-14;15;vendredi
1882;123;1;1;26;2022-12-05;50;lundi
1883;123;1;1;26;2022-12-06;50;mardi
1884;123;1;1;26;2022-12-07;50;mercredi
1885;123;1;1;26;2022-12-08;50;jeudi
1886;123;1;1;26;2022-12-09;50;vendredi
1887;121;2;2;26;2022-12-12;51;lundi
1888;121;2;2;26;2022-12-13;51;mardi
1889;121;2;2;26;2022-12-14;51;mercredi
1890;121;2;2;26;2022-12-15;51;jeudi
1891;121;2;2;69;2022-12-07;50;mercredi
1892;121;2;2;69;2022-12-08;50;jeudi
1893;121;2;2;69;2022-12-09;50;vendredi
1894;121;2;2;26;2022-12-05;50;lundi
1895;121;2;2;26;2022-12-06;50;mardi
1896;121;2;2;69;2022-12-16;51;vendredi
1897;121;2;2;29;2022-12-19;52;lundi
1898;121;2;2;29;2022-12-20;52;mardi
1899;121;2;2;29;2022-12-21;52;mercredi
1900;121;2;2;29;2022-12-22;52;jeudi
1901;121;2;2;29;2022-12-23;52;vendredi
1902;121;2;2;26;2023-01-03;1;mardi
1903;121;2;2;26;2023-01-04;1;mercredi
1904;121;2;2;26;2023-01-05;1;jeudi
1905;121;2;2;26;2023-01-06;1;vendredi
1906;121;2;2;32;2023-01-09;2;lundi
1907;121;2;2;32;2023-01-10;2;mardi
1908;121;2;2;32;2023-01-11;2;mercredi
1909;121;2;2;32;2023-01-12;2;jeudi
1910;121;2;2;32;2023-01-13;2;vendredi
1911;121;2;2;26;2023-01-16;3;lundi
1912;121;2;2;26;2023-01-17;3;mardi
1913;121;2;2;26;2023-01-18;3;mercredi
1914;121;2;2;26;2023-01-19;3;jeudi
1915;121;2;2;26;2023-01-20;3;vendredi
1916;121;2;2;26;2023-01-23;4;lundi
1917;121;2;2;26;2023-01-24;4;mardi
1918;121;2;2;26;2023-01-25;4;mercredi
1919;121;2;2;26;2023-01-26;4;jeudi
1920;121;2;2;26;2023-01-27;4;vendredi
1921;121;2;2;29;2023-01-30;5;lundi
1922;121;2;2;29;2023-01-31;5;mardi
1923;121;2;2;29;2023-02-01;5;mercredi
1924;121;2;2;29;2023-02-02;5;jeudi
1925;121;2;2;29;2023-02-03;5;vendredi
1926;121;2;2;26;2023-02-06;6;lundi
1927;121;2;2;26;2023-02-07;6;mardi
1928;121;2;2;26;2023-02-08;6;mercredi
1929;121;2;2;26;2023-02-09;6;jeudi
1930;121;2;2;32;2023-02-10;6;vendredi
1931;121;2;2;29;2023-02-13;7;lundi
1932;121;2;2;29;2023-02-14;7;mardi
1933;121;2;2;29;2023-02-15;7;mercredi
1934;121;2;2;29;2023-02-16;7;jeudi
1935;121;2;2;29;2023-02-17;7;vendredi
1936;121;2;2;32;2023-02-27;9;lundi
1937;121;2;2;32;2023-02-28;9;mardi
1938;121;2;2;32;2023-03-01;9;mercredi
1939;121;2;2;32;2023-03-02;9;jeudi
1940;121;2;2;32;2023-03-03;9;vendredi
1941;121;2;2;26;2023-03-06;10;lundi
1942;121;2;2;69;2023-03-07;10;mardi
1943;121;2;2;26;2023-03-08;10;mercredi
1944;121;2;2;26;2023-03-09;10;jeudi
1945;121;2;2;26;2023-03-10;10;vendredi
1946;121;2;2;29;2023-03-13;11;lundi
1947;121;2;2;29;2023-03-14;11;mardi
1948;121;2;2;29;2023-03-15;11;mercredi
1949;121;2;2;29;2023-03-16;11;jeudi
1950;121;2;2;29;2023-03-17;11;vendredi
1951;121;2;2;29;2023-03-20;12;lundi
1952;121;2;2;26;2023-03-21;12;mardi
1953;121;2;2;26;2023-03-22;12;mercredi
1954;121;2;2;26;2023-03-23;12;jeudi
1955;121;2;2;26;2023-03-24;12;vendredi
1956;121;2;2;32;2023-03-27;13;lundi
1957;121;2;2;32;2023-03-28;13;mardi
1958;121;2;2;32;2023-03-29;13;mercredi
1959;121;2;2;32;2023-03-30;13;jeudi
1960;121;2;2;32;2023-03-31;13;vendredi
1961;121;2;2;26;2023-04-03;14;lundi
1962;121;2;2;26;2023-04-04;14;mardi
1963;121;2;2;26;2023-04-05;14;mercredi
1964;121;2;2;26;2023-04-06;14;jeudi
1965;121;2;2;26;2023-04-07;14;vendredi
1966;117;1;1;23;2022-12-05;50;lundi
1967;117;1;1;23;2022-12-06;50;mardi
1968;117;1;1;23;2022-12-07;50;mercredi
1969;117;1;1;23;2022-12-08;50;jeudi
1970;117;1;1;23;2022-12-09;50;vendredi
1971;117;1;1;25;2022-12-12;51;lundi
1972;117;1;1;70;2022-12-13;51;mardi
1973;117;1;1;71;2022-12-14;51;mercredi
1974;117;1;1;71;2022-12-15;51;jeudi
1975;117;1;1;23;2022-12-16;51;vendredi
1976;117;1;1;23;2023-01-03;1;mardi
1977;117;1;1;23;2023-01-04;1;mercredi
1978;117;1;1;23;2023-01-05;1;jeudi
1979;117;1;1;32;2023-01-06;1;vendredi
1980;117;1;1;32;2023-01-09;2;lundi
1981;117;1;1;32;2023-01-10;2;mardi
1982;117;1;1;32;2023-01-11;2;mercredi
1983;117;1;1;32;2023-01-12;2;jeudi
1984;117;1;1;32;2023-01-13;2;vendredi
1985;117;1;1;32;2023-01-16;3;lundi
1986;117;1;1;32;2023-01-17;3;mardi
1987;117;1;1;32;2023-01-18;3;mercredi
1988;117;1;1;25;2023-01-19;3;jeudi
1989;117;1;1;24;2023-01-20;3;vendredi
1990;117;1;1;32;2023-01-23;4;lundi
1991;117;1;1;32;2023-01-24;4;mardi
1992;117;1;1;25;2023-01-25;4;mercredi
1993;117;1;1;25;2023-01-26;4;jeudi
1994;117;1;1;25;2023-01-27;4;vendredi
1995;117;1;1;25;2023-01-30;5;lundi
1996;117;1;1;25;2023-01-31;5;mardi
1997;117;1;1;24;2023-02-01;5;mercredi
1998;117;1;1;24;2023-02-02;5;jeudi
1999;117;1;1;24;2023-02-03;5;vendredi
2000;117;1;1;24;2023-02-06;6;lundi
2001;117;1;1;25;2023-02-07;6;mardi
2002;117;1;1;25;2023-02-08;6;mercredi
2003;117;1;1;25;2023-02-09;6;jeudi
2004;117;1;1;24;2023-02-10;6;vendredi
2005;117;1;1;69;2023-02-13;7;lundi
2006;117;1;1;24;2023-02-14;7;mardi
2007;117;1;1;24;2023-02-15;7;mercredi
2008;117;1;1;23;2023-02-16;7;jeudi
2009;117;1;1;23;2023-02-17;7;vendredi
2010;117;1;1;23;2023-02-20;8;lundi
2011;117;1;1;23;2023-02-21;8;mardi
2012;117;1;1;23;2023-02-22;8;mercredi
2013;117;1;1;23;2023-02-23;8;jeudi
2014;117;1;1;23;2023-02-24;8;vendredi
2015;117;1;1;25;2023-02-27;9;lundi
2016;117;1;1;25;2023-02-28;9;mardi
2017;117;1;1;25;2023-03-01;9;mercredi
2018;117;1;1;25;2023-03-02;9;jeudi
2019;117;1;1;25;2023-03-03;9;vendredi
2020;117;1;1;24;2023-03-06;10;lundi
2021;117;1;1;24;2023-03-07;10;mardi
2022;117;1;1;25;2023-03-08;10;mercredi
2023;117;1;1;24;2023-03-09;10;jeudi
2024;117;1;1;24;2023-03-10;10;vendredi
2025;117;1;1;25;2023-03-13;11;lundi
2026;117;1;1;25;2023-03-14;11;mardi
2027;117;1;1;25;2023-03-15;11;mercredi
2028;117;1;1;25;2023-03-16;11;jeudi
2029;117;1;1;25;2023-03-17;11;vendredi
2030;117;1;1;24;2023-03-20;12;lundi
2031;117;1;1;24;2023-03-21;12;mardi
2032;117;1;1;24;2023-03-22;12;mercredi
2033;117;1;1;25;2023-03-23;12;jeudi
2034;117;1;1;25;2023-03-24;12;vendredi
2035;117;1;1;24;2023-03-27;13;lundi
2036;117;1;1;24;2023-03-28;13;mardi
2037;117;1;1;67;2023-03-29;13;mercredi
2038;117;1;1;67;2023-03-30;13;jeudi
2039;117;1;1;67;2023-03-31;13;vendredi
2040;117;1;1;67;2023-04-03;14;lundi
2041;117;1;1;67;2023-04-04;14;mardi
2042;117;1;1;67;2023-04-05;14;mercredi
2043;117;1;1;67;2023-04-06;14;jeudi
2044;117;1;1;67;2023-04-07;14;vendredi
2045;115;1;1;69;2022-12-06;50;mardi
2046;115;1;1;26;2022-12-05;50;lundi
2047;115;1;1;26;2022-12-07;50;mercredi
2048;115;1;1;26;2022-12-08;50;jeudi
2049;115;1;1;26;2022-12-09;50;vendredi
2050;115;1;1;31;2022-12-12;51;lundi
2051;115;1;1;31;2022-12-13;51;mardi
2052;115;1;1;26;2022-12-14;51;mercredi
2053;115;1;1;26;2022-12-15;51;jeudi
2054;115;1;1;31;2022-12-16;51;vendredi
2055;115;1;1;31;2023-01-03;1;mardi
2056;115;1;1;69;2023-01-04;1;mercredi
2057;115;1;1;31;2023-01-05;1;jeudi
2058;115;1;1;31;2023-01-06;1;vendredi
2059;115;1;1;29;2023-01-09;2;lundi
2060;115;1;1;29;2023-01-10;2;mardi
2061;115;1;1;29;2023-01-11;2;mercredi
2062;115;1;1;29;2023-01-12;2;jeudi
2063;115;1;1;29;2023-01-13;2;vendredi
2064;115;1;1;69;2023-01-16;3;lundi
2065;115;1;1;26;2023-01-17;3;mardi
2066;115;1;1;26;2023-01-18;3;mercredi
2067;115;1;1;29;2023-01-19;3;jeudi
2068;115;1;1;29;2023-01-20;3;vendredi
2069;115;1;1;31;2023-01-23;4;lundi
2070;115;1;1;31;2023-01-24;4;mardi
2071;115;1;1;31;2023-01-25;4;mercredi
2072;115;1;1;31;2023-01-26;4;jeudi
2073;115;1;1;31;2023-01-27;4;vendredi
2074;115;1;1;29;2023-01-30;5;lundi
2075;115;1;1;29;2023-01-31;5;mardi
2076;115;1;1;26;2023-02-01;5;mercredi
2077;115;1;1;26;2023-02-02;5;jeudi
2078;115;1;1;26;2023-02-03;5;vendredi
2079;115;1;1;26;2023-02-06;6;lundi
2080;115;1;1;26;2023-02-07;6;mardi
2081;115;1;1;29;2023-02-08;6;mercredi
2082;115;1;1;26;2023-02-09;6;jeudi
2083;115;1;1;26;2023-02-10;6;vendredi
2084;115;1;1;29;2023-02-13;7;lundi
2085;115;1;1;69;2023-02-14;7;mardi
2086;115;1;1;26;2023-02-15;7;mercredi
2087;115;1;1;26;2023-02-16;7;jeudi
2088;115;1;1;26;2023-02-17;7;vendredi
2089;115;1;1;26;2023-02-20;8;lundi
2090;115;1;1;69;2023-02-21;8;mardi
2091;115;1;1;26;2023-02-22;8;mercredi
2092;115;1;1;26;2023-02-23;8;jeudi
2093;115;1;1;26;2023-02-24;8;vendredi
2094;115;1;1;31;2023-02-27;9;lundi
2095;115;1;1;26;2023-02-28;9;mardi
2096;115;1;1;26;2023-03-01;9;mercredi
2097;115;1;1;26;2023-03-02;9;jeudi
2098;115;1;1;26;2023-03-03;9;vendredi
2099;115;1;1;26;2023-03-06;10;lundi
2100;115;1;1;68;2023-03-07;10;mardi
2101;115;1;1;26;2023-03-08;10;mercredi
2102;115;1;1;26;2023-03-09;10;jeudi
2103;115;1;1;26;2023-03-10;10;vendredi
2104;115;1;1;26;2023-03-13;11;lundi
2105;115;1;1;26;2023-03-14;11;mardi
2106;115;1;1;26;2023-03-15;11;mercredi
2107;115;1;1;26;2023-03-16;11;jeudi
2108;115;1;1;26;2023-03-17;11;vendredi
2109;115;1;1;26;2023-03-20;12;lundi
2110;115;1;1;26;2023-03-21;12;mardi
2111;115;1;1;26;2023-03-22;12;mercredi
2112;115;1;1;26;2023-03-23;12;jeudi
2113;115;1;1;26;2023-03-24;12;vendredi
2114;115;1;1;67;2023-03-27;13;lundi
2115;115;1;1;67;2023-03-28;13;mardi
2116;115;1;1;67;2023-03-29;13;mercredi
2117;115;1;1;67;2023-03-30;13;jeudi
2118;115;1;1;67;2023-03-31;13;vendredi
2119;115;1;1;67;2023-04-03;14;lundi
2120;115;1;1;67;2023-04-04;14;mardi
2121;115;1;1;67;2023-04-05;14;mercredi
2122;115;1;1;67;2023-04-06;14;jeudi
2123;115;1;1;67;2023-04-07;14;vendredi
2124;115;1;1;67;2023-04-10;15;lundi
2125;115;1;1;67;2023-04-11;15;mardi
2126;115;1;1;67;2023-04-12;15;mercredi
2127;115;1;1;67;2023-04-13;15;jeudi
2128;115;1;1;67;2023-04-14;15;vendredi
2129;114;1;1;22;2023-01-09;2;lundi
2130;114;1;1;22;2023-01-10;2;mardi
2131;114;1;1;22;2023-01-11;2;mercredi
2132;114;1;1;22;2023-01-12;2;jeudi
2133;114;1;1;22;2023-01-13;2;vendredi
2134;114;1;1;27;2023-01-16;3;lundi
2135;114;1;1;27;2023-01-17;3;mardi
2136;114;1;1;27;2023-01-18;3;mercredi
2137;114;1;1;68;2023-01-19;3;jeudi
2138;114;1;1;27;2023-01-20;3;vendredi
2139;114;1;1;27;2023-01-23;4;lundi
2140;114;1;1;27;2023-01-24;4;mardi
2141;114;1;1;27;2023-01-25;4;mercredi
2142;114;1;1;27;2023-01-26;4;jeudi
2143;114;1;1;27;2023-01-27;4;vendredi
2144;114;1;1;22;2023-01-30;5;lundi
2145;114;1;1;27;2023-01-31;5;mardi
2146;114;1;1;27;2023-02-01;5;mercredi
2147;114;1;1;27;2023-02-02;5;jeudi
2148;114;1;1;22;2023-02-03;5;vendredi
2149;114;1;1;22;2023-02-06;6;lundi
2150;114;1;1;22;2023-02-07;6;mardi
2151;114;1;1;27;2023-02-08;6;mercredi
2152;114;1;1;27;2023-02-09;6;jeudi
2153;114;1;1;22;2023-02-10;6;vendredi
2154;114;1;1;22;2023-02-13;7;lundi
2155;114;1;1;22;2023-02-14;7;mardi
2156;114;1;1;22;2023-02-15;7;mercredi
2157;114;1;1;22;2023-02-16;7;jeudi
2158;114;1;1;22;2023-02-17;7;vendredi
2159;114;1;1;71;2023-02-20;8;lundi
2160;114;1;1;71;2023-02-21;8;mardi
2161;114;1;1;71;2023-02-22;8;mercredi
2162;114;1;1;71;2023-02-23;8;jeudi
2163;114;1;1;71;2023-02-24;8;vendredi
2164;114;1;1;27;2023-02-27;9;lundi
2165;114;1;1;27;2023-02-28;9;mardi
2166;114;1;1;22;2023-03-01;9;mercredi
2167;114;1;1;22;2023-03-02;9;jeudi
2168;114;1;1;22;2023-03-03;9;vendredi
2169;114;1;1;68;2023-03-06;10;lundi
2170;114;1;1;68;2023-03-07;10;mardi
2171;114;1;1;68;2023-03-08;10;mercredi
2172;114;1;1;68;2023-03-09;10;jeudi
2173;114;1;1;69;2023-03-10;10;vendredi
2174;114;1;1;22;2023-03-13;11;lundi
2175;114;1;1;22;2023-03-14;11;mardi
2176;114;1;1;22;2023-03-15;11;mercredi
2177;114;1;1;22;2023-03-16;11;jeudi
2178;114;1;1;69;2023-03-17;11;vendredi
2179;114;1;1;22;2023-03-20;12;lundi
2180;114;1;1;22;2023-03-21;12;mardi
2181;114;1;1;22;2023-03-22;12;mercredi
2182;114;1;1;22;2023-03-23;12;jeudi
2183;114;1;1;69;2023-03-24;12;vendredi
2184;114;1;1;71;2023-03-27;13;lundi
2185;114;1;1;71;2023-03-28;13;mardi
2186;114;1;1;71;2023-03-29;13;mercredi
2187;114;1;1;71;2023-03-30;13;jeudi
2188;114;1;1;69;2023-03-31;13;vendredi
2189;114;1;1;22;2023-04-03;14;lundi
2190;114;1;1;22;2023-04-04;14;mardi
2191;114;1;1;22;2023-04-05;14;mercredi
2192;114;1;1;22;2023-04-06;14;jeudi
2193;114;1;1;22;2023-04-07;14;vendredi
2194;114;1;1;69;2023-04-10;15;lundi
2195;114;1;1;27;2023-04-11;15;mardi
2196;114;1;1;27;2023-04-12;15;mercredi
2197;114;1;1;27;2023-04-13;15;jeudi
2198;114;1;1;27;2023-04-14;15;vendredi
2199;113;1;1;24;2022-12-05;50;lundi
2200;113;1;1;24;2022-12-06;50;mardi
2201;113;1;1;24;2022-12-07;50;mercredi
2202;113;1;1;24;2022-12-08;50;jeudi
2203;113;1;1;24;2022-12-09;50;vendredi
2204;113;1;1;24;2022-12-12;51;lundi
2205;113;1;1;24;2022-12-13;51;mardi
2206;113;1;1;24;2022-12-14;51;mercredi
2207;113;1;1;24;2022-12-15;51;jeudi
2208;113;1;1;24;2022-12-16;51;vendredi
2209;113;1;1;24;2023-01-03;1;mardi
2210;113;1;1;24;2023-01-04;1;mercredi
2211;113;1;1;24;2023-01-05;1;jeudi
2212;113;1;1;24;2023-01-06;1;vendredi
2213;113;1;1;24;2023-01-09;2;lundi
2214;113;1;1;24;2023-01-10;2;mardi
2215;113;1;1;24;2023-01-11;2;mercredi
2216;113;1;1;24;2023-01-12;2;jeudi
2217;113;1;1;24;2023-01-13;2;vendredi
2218;113;1;1;24;2023-01-16;3;lundi
2219;113;1;1;24;2023-01-17;3;mardi
2220;113;1;1;24;2023-01-18;3;mercredi
2221;113;1;1;24;2023-01-19;3;jeudi
2222;113;1;1;24;2023-01-20;3;vendredi
2223;113;1;1;24;2023-01-23;4;lundi
2224;113;1;1;24;2023-01-24;4;mardi
2225;113;1;1;24;2023-01-25;4;mercredi
2226;113;1;1;24;2023-01-26;4;jeudi
2227;113;1;1;24;2023-01-27;4;vendredi
2228;113;1;1;24;2023-01-30;5;lundi
2229;113;1;1;24;2023-01-31;5;mardi
2230;113;1;1;24;2023-02-01;5;mercredi
2231;113;1;1;24;2023-02-02;5;jeudi
2232;113;1;1;24;2023-02-03;5;vendredi
2233;113;1;1;26;2023-02-06;6;lundi
2234;113;1;1;24;2023-02-07;6;mardi
2235;113;1;1;24;2023-02-08;6;mercredi
2236;113;1;1;24;2023-02-09;6;jeudi
2237;113;1;1;24;2023-02-10;6;vendredi
2238;113;1;1;69;2023-02-13;7;lundi
2239;113;1;1;26;2023-02-14;7;mardi
2240;113;1;1;26;2023-02-15;7;mercredi
2241;113;1;1;26;2023-02-16;7;jeudi
2242;113;1;1;26;2023-02-17;7;vendredi
2243;113;1;1;26;2023-02-20;8;lundi
2244;113;1;1;24;2023-02-21;8;mardi
2245;113;1;1;26;2023-02-22;8;mercredi
2246;113;1;1;26;2023-02-23;8;jeudi
2247;113;1;1;24;2023-02-24;8;vendredi
2248;113;1;1;26;2023-02-27;9;lundi
2249;113;1;1;26;2023-02-28;9;mardi
2250;113;1;1;26;2023-03-01;9;mercredi
2251;113;1;1;26;2023-03-02;9;jeudi
2252;113;1;1;26;2023-03-03;9;vendredi
2253;113;1;1;26;2023-03-06;10;lundi
2254;113;1;1;68;2023-03-07;10;mardi
2255;113;1;1;24;2023-03-08;10;mercredi
2256;113;1;1;26;2023-03-09;10;jeudi
2257;113;1;1;26;2023-03-10;10;vendredi
2258;113;1;1;26;2023-03-13;11;lundi
2259;113;1;1;26;2023-03-14;11;mardi
2260;113;1;1;26;2023-03-15;11;mercredi
2261;113;1;1;26;2023-03-16;11;jeudi
2262;113;1;1;26;2023-03-17;11;vendredi
2263;113;1;1;26;2023-03-20;12;lundi
2264;113;1;1;26;2023-03-21;12;mardi
2265;113;1;1;26;2023-03-22;12;mercredi
2266;113;1;1;24;2023-03-23;12;jeudi
2267;113;1;1;24;2023-03-24;12;vendredi
2268;113;1;1;24;2023-03-27;13;lundi
2269;113;1;1;26;2023-03-28;13;mardi
2270;113;1;1;24;2023-03-29;13;mercredi
2271;113;1;1;24;2023-03-30;13;jeudi
2272;113;1;1;24;2023-03-31;13;vendredi
2273;113;1;1;67;2023-04-03;14;lundi
2274;113;1;1;26;2023-04-04;14;mardi
2275;113;1;1;26;2023-04-05;14;mercredi
2276;113;1;1;26;2023-04-06;14;jeudi
2277;113;1;1;26;2023-04-07;14;vendredi
2278;113;1;1;69;2023-04-10;15;lundi
2279;113;1;1;69;2023-04-11;15;mardi
2280;113;1;1;26;2023-04-12;15;mercredi
2281;113;1;1;24;2023-04-13;15;jeudi
2282;113;1;1;26;2023-04-14;15;vendredi
2283;111;1;1;25;2022-12-05;50;lundi
2284;111;1;1;25;2022-12-06;50;mardi
2285;111;1;1;25;2022-12-07;50;mercredi
2286;111;1;1;25;2022-12-08;50;jeudi
2287;111;1;1;25;2022-12-09;50;vendredi
2288;111;1;1;31;2022-12-12;51;lundi
2289;111;1;1;31;2022-12-13;51;mardi
2290;111;1;1;31;2022-12-14;51;mercredi
2291;111;1;1;31;2022-12-15;51;jeudi
2292;111;1;1;22;2022-12-16;51;vendredi
2293;111;1;1;25;2023-01-03;1;mardi
2294;111;1;1;31;2023-01-04;1;mercredi
2295;111;1;1;25;2023-01-05;1;jeudi
2296;111;1;1;25;2023-01-06;1;vendredi
2297;111;1;1;31;2023-01-09;2;lundi
2298;111;1;1;31;2023-01-10;2;mardi
2299;111;1;1;31;2023-01-11;2;mercredi
2300;111;1;1;31;2023-01-12;2;jeudi
2301;111;1;1;31;2023-01-13;2;vendredi
2302;111;1;1;28;2023-01-16;3;lundi
2303;111;1;1;28;2023-01-17;3;mardi
2304;111;1;1;28;2023-01-18;3;mercredi
2305;111;1;1;28;2023-01-19;3;jeudi
2306;111;1;1;28;2023-01-20;3;vendredi
2307;111;1;1;28;2023-01-23;4;lundi
2308;111;1;1;28;2023-01-24;4;mardi
